"filename", "language", "Java", "XML", "Java Properties", "Batch", "comment", "blank", "total"
"/Users/ttwards/IdeaProjects/pushbox/.mvn/wrapper/maven-wrapper.properties", "Java Properties", 0, 0, 2, 0, 0, 0, 2
"/Users/ttwards/IdeaProjects/pushbox/mvnw.cmd", "Batch", 0, 0, 0, 102, 51, 36, 189
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/Main.java", "Java", 18, 0, 0, 0, 1, 8, 27
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/Backend.java", "Java", 387, 0, 0, 0, 17, 66, 470
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/Box.java", "Java", 19, 0, 0, 0, 0, 6, 25
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/DynamicShape.java", "Java", 63, 0, 0, 0, 2, 17, 82
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/Empty.java", "Java", 6, 0, 0, 0, 0, 0, 6
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/Level.java", "Java", 152, 0, 0, 0, 8, 25, 185
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/LevelLoader.java", "Java", 34, 0, 0, 0, 5, 9, 48
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/MapGenerator.java", "Java", 212, 0, 0, 0, 19, 37, 268
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/Null.java", "Java", 6, 0, 0, 0, 0, 2, 8
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/Player.java", "Java", 21, 0, 0, 0, 0, 6, 27
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/SokobanGame.java", "Java", 396, 0, 0, 0, 36, 75, 507
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/SokobanSolver$State.class", "Java", 14, 0, 0, 0, 0, 0, 14
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/SokobanSolver.class", "Java", 72, 0, 0, 0, 0, 0, 72
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/SokobanSolver.java", "Java", 235, 0, 0, 0, 7, 47, 289
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/StaticShape.java", "Java", 37, 0, 0, 0, 0, 9, 46
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/Target.java", "Java", 6, 0, 0, 0, 0, 2, 8
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/controllers/Wall.java", "Java", 6, 0, 0, 0, 0, 2, 8
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/ui/LevelSelector.java", "Java", 107, 0, 0, 0, 4, 16, 127
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/ui/LoginController.java", "Java", 80, 0, 0, 0, 2, 14, 96
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/ui/RegisterController.java", "Java", 67, 0, 0, 0, 1, 13, 81
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/ui/SaveController.java", "Java", 49, 0, 0, 0, 3, 9, 61
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/ui/StorageInfo.java", "Java", 21, 0, 0, 0, 1, 7, 29
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/ui/StorageSelector.java", "Java", 65, 0, 0, 0, 2, 16, 83
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/com/sokoban/ui/User.java", "Java", 81, 0, 0, 0, 0, 21, 102
"/Users/ttwards/IdeaProjects/pushbox/src/main/java/module-info.java", "Java", 11, 0, 0, 0, 0, 2, 13
"/Users/ttwards/IdeaProjects/pushbox/src/main/resources/views/GameView.fxml", "XML", 0, 33, 0, 0, 0, 4, 37
"/Users/ttwards/IdeaProjects/pushbox/src/main/resources/views/LevelSelectView.fxml", "XML", 0, 31, 0, 0, 0, 5, 36
"/Users/ttwards/IdeaProjects/pushbox/src/main/resources/views/LoginView.fxml", "XML", 0, 37, 0, 0, 0, 7, 44
"/Users/ttwards/IdeaProjects/pushbox/src/main/resources/views/RegisterView.fxml", "XML", 0, 35, 0, 0, 0, 7, 42
"/Users/ttwards/IdeaProjects/pushbox/src/main/resources/views/SaveView.fxml", "XML", 0, 32, 0, 0, 0, 4, 36
"/Users/ttwards/IdeaProjects/pushbox/src/main/resources/views/StorageSelect.fxml", "XML", 0, 46, 0, 0, 0, 3, 49
"Total", "-", 2165, 214, 2, 102, 159, 475, 3117
